Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
331 Peri NN	layer 1	regions_1	4.55988724531563_3.39598666385658	4.55988724531563	3.39598666385658	4.95988724531563	3.79598666385658	0.0112988701129887
331 Peri NN	layer 1	regions_1	4.55988724531563_3.41598666385658	4.55988724531563	3.41598666385658	4.95988724531563	3.81598666385658	0.0100989901009899
331 Peri NN	layer 1	regions_1	4.55988724531563_3.43598666385658	4.55988724531563	3.43598666385658	4.95988724531563	3.83598666385658	0.0063993600639936
331 Peri NN	layer 1	regions_1	4.56509204836178_3.07598666385658	4.56509204836178	3.07598666385658	4.96509204836178	3.47598666385658	0.0426957304269573
331 Peri NN	layer 1	regions_1	4.56509204836178_3.09598666385658	4.56509204836178	3.09598666385658	4.96509204836178	3.49598666385658	0.0057994200579942
331 Peri NN	layer 1	regions_1	4.56509204836178_3.11598666385658	4.56509204836178	3.11598666385658	4.96509204836178	3.51598666385658	0.006999300069993
331 Peri NN	layer 1	regions_1	4.56509204836178_3.13598666385658	4.56509204836178	3.13598666385658	4.96509204836178	3.53598666385658	0.0110988901109889
331 Peri NN	layer 1	regions_1	4.56509204836178_3.15598666385658	4.56509204836178	3.15598666385658	4.96509204836178	3.55598666385658	0.012998700129987
331 Peri NN	layer 1	regions_1	4.56509204836178_3.17598666385658	4.56509204836178	3.17598666385658	4.96509204836178	3.57598666385658	0.012998700129987
331 Peri NN	layer 1	regions_1	4.56509204836178_3.19598666385658	4.56509204836178	3.19598666385658	4.96509204836178	3.59598666385658	0.0161983801619838
331 Peri NN	layer 1	regions_1	4.56509204836178_3.21598666385658	4.56509204836178	3.21598666385658	4.96509204836178	3.61598666385658	0.0161983801619838
331 Peri NN	layer 1	regions_1	4.56509204836178_3.23598666385658	4.56509204836178	3.23598666385658	4.96509204836178	3.63598666385658	0.0312968703129687
331 Peri NN	layer 1	regions_1	4.56509204836178_3.25598666385658	4.56509204836178	3.25598666385658	4.96509204836178	3.65598666385658	0.012998700129987
331 Peri NN	layer 1	regions_1	4.56509204836178_3.27598666385658	4.56509204836178	3.27598666385658	4.96509204836178	3.67598666385658	0.012998700129987
