Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
051 Pvalb chandelier Gaba	layer 1	regions_1	4.63588726165222_2.83598666385658	4.63588726165222	2.83598666385658	5.03588726165222	3.23598666385658	0.0340965903409659
051 Pvalb chandelier Gaba	layer 1	regions_1	4.63588726165222_2.85598666385658	4.63588726165222	2.85598666385658	5.03588726165222	3.25598666385658	0.0302969703029697
051 Pvalb chandelier Gaba	layer 1	regions_1	4.63588726165222_2.87598666385658	4.63588726165222	2.87598666385658	5.03588726165222	3.27598666385658	0.0258974102589741
051 Pvalb chandelier Gaba	layer 1	regions_1	4.63588726165222_2.89598666385658	4.63588726165222	2.89598666385658	5.03588726165222	3.29598666385658	0.0218978102189781
051 Pvalb chandelier Gaba	layer 1	regions_1	4.64148384378824_2.77598666385658	4.64148384378824	2.77598666385658	5.04148384378824	3.17598666385658	0.048995100489951
051 Pvalb chandelier Gaba	layer 1	regions_1	4.64148384378824_2.79598666385658	4.64148384378824	2.79598666385658	5.04148384378824	3.19598666385658	0.0432956704329567
051 Pvalb chandelier Gaba	layer 1	regions_1	4.64148384378824_2.81598666385658	4.64148384378824	2.81598666385658	5.04148384378824	3.21598666385658	0.0352964703529647
051 Pvalb chandelier Gaba	layer 1	regions_1	4.64509204836178_2.99598666385658	4.64509204836178	2.99598666385658	5.04509204836178	3.39598666385658	0.0093990600939906
051 Pvalb chandelier Gaba	layer 1	regions_1	4.64509204836178_3.01598666385658	4.64509204836178	3.01598666385658	5.04509204836178	3.41598666385658	0.0080991900809919
051 Pvalb chandelier Gaba	layer 1	regions_1	4.64509204836178_3.03598666385658	4.64509204836178	3.03598666385658	5.04509204836178	3.43598666385658	0.0076992300769923
